2015-02-16 17:30:00,1008.5,31.1,6,374,29.66,5.92888411034217
2015-02-16 17:40:00,1008.5,32.6,6,338,29.03,5.826783068780738
2015-02-16 17:50:00,1008.6,34.9,7,229,28.7,5.441203653222065
2015-02-16 18:00:00,1008.7,35.6,6,238,27.87,5.482668138936182
2015-02-16 18:10:00,1008.8,45.4,6,167,27.09,5.135076808522543
2015-02-16 18:20:00,1009.0,49.4,5,83,26.22,4.441509725897997
2015-02-16 18:30:00,1009.1,50.7,5,95,26.14,4.56615434059823
2015-02-16 18:40:00,1009.1,51.6,5,51,25.79,3.984971207801258
2015-02-16 18:50:00,1009.2,51.3,4,49,25.53,3.9379978102776967
2015-02-16 19:00:00,1009.4,49.3,4,40,25.49,3.739474614364031
2015-02-16 19:10:00,1009.6,46.5,5,24,25.41,3.2867037953291685
2015-02-16 19:20:00,1009.7,44.5,6,9,25.27,2.3604264406741606
2015-02-16 19:30:00,1009.9,46.9,5,21,24.97,3.1657676994900927
2015-02-16 19:40:00,1010.0,50.6,5,13,24.6,2.6870519575836096
2015-02-16 19:50:00,1010.1,51.2,5,17,24.45,2.9784833010725267
2015-02-16 20:00:00,1010.2,50.7,5,14,24.38,2.830839492336633
2015-02-16 20:10:00,1010.2,50.8,5,17,24.26,2.9033445164109506
2015-02-16 20:20:00,1010.3,51.8,4,13,24.09,2.750447393472659
2015-02-16 20:30:00,1010.4,52.5,4,23,24.01,3.232870455774213
2015-02-16 20:40:00,1010.5,52.9,4,18,23.86,2.983789497375987
2015-02-16 20:50:00,1010.6,53.0,4,18,23.79,2.9490062062878604
2015-02-16 21:00:00,1010.7,52.3,4,25,23.88,3.2640843128492345
2015-02-16 21:10:00,1010.7,51.2,4,9,23.94,2.474433589164933
2015-02-16 21:20:00,1010.7,49.2,4,16,23.93,2.859455682738079
2015-02-16 21:30:00,1010.7,47.7,5,12,24.02,2.588146678229911
2015-02-16 21:40:00,1010.7,46.6,5,21,24.13,3.1718722679786957
2015-02-16 21:50:00,1010.7,45.9,4,17,24.17,2.9465637694920184
2015-02-16 22:00:00,1010.8,46.7,4,4,24.01,1.9061458744384825
2015-02-16 22:10:00,1010.9,47.6,4,29,23.85,3.4408031267089
2015-02-16 22:20:00,1010.8,47.7,4,13,23.88,2.6525326654089154
2015-02-16 22:30:00,1010.8,48.0,4,17,23.88,2.9447440982458635
2015-02-16 22:40:00,1010.7,49.3,4,23,23.72,3.209806094759422
2015-02-16 22:50:00,1010.6,52.2,4,16,23.51,2.8960975570259953
2015-02-16 23:00:00,1010.4,54.0,4,21,23.38,3.127209112337785
2015-02-16 23:10:00,1010.5,56.3,4,18,23.34,2.9517532569210427
2015-02-16 23:20:00,1010.4,58.5,4,10,23.18,2.4088382244952173
2015-02-16 23:30:00,1010.4,60.7,4,14,23.14,2.7345854675774346
2015-02-16 23:40:00,1010.4,61.8,4,9,22.85,2.4214002271016586
2015-02-16 23:50:00,1010.3,63.0,4,28,22.71,3.4222295411796146
2015-02-17 00:00:00,1010.2,62.7,4,18,22.73,3.029029309462365
2015-02-17 00:10:00,1010.2,62.5,4,24,22.76,3.2950530279523975
2015-02-17 00:20:00,1010.0,62.6,5,14,22.66,2.8261843410056326
2015-02-17 00:30:00,1009.8,63.1,5,19,22.56,3.0834891933531052
2015-02-17 00:40:00,1009.7,62.5,4,27,22.6,3.33341414742221
2015-02-17 00:50:00,1009.6,61.0,5,15,22.73,2.8217887793741148
2015-02-17 01:00:00,1009.6,61.0,5,15,22.59,2.7821655142376676
2015-02-17 01:10:00,1009.5,60.5,5,20,22.49,3.1202024415629137
2015-02-17 01:20:00,1009.4,61.1,3,23,22.16,3.2023967779051095
2015-02-17 01:30:00,1009.3,62.5,3,16,21.67,2.873075580649813
2015-02-17 01:40:00,1009.1,63.2,4,14,21.4,2.7958893090681425
2015-02-17 01:50:00,1009.0,63.9,4,11,21.09,2.5747610807486705
2015-02-17 02:00:00,1009.0,65.3,3,20,20.7,3.117273328125899
2015-02-17 02:10:00,1009.0,67.6,1,25,20.33,3.2666638607245546
2015-02-17 02:20:00,1009.1,68.5,0,15,20.28,2.8297115707895943
2015-02-17 02:30:00,1009.0,68.6,1,21,20.07,3.1565535242364966
2015-02-17 02:40:00,1009.0,70.1,0,20,19.77,3.1170031355794516
2015-02-17 02:50:00,1009.0,70.6,0,13,19.7,2.686724167116784
2015-02-17 03:00:00,1009.1,71.7,0,15,19.57,2.7758366460556596
2015-02-17 03:10:00,1009.1,71.4,3,20,19.45,3.12139125611614
2015-02-17 03:20:00,1009.0,58.5,4,16,21.23,2.8622958587837815
2015-02-17 03:30:00,1008.9,50.8,4,16,22.14,2.8944505737000044
2015-02-17 03:40:00,1008.9,44.8,4,14,22.74,2.7864755353160278
2015-02-17 03:50:00,1008.9,46.4,4,20,22.2,3.082515505284385
2015-02-17 04:00:00,1008.8,40.9,4,17,23.21,2.933311923001784
2015-02-17 04:10:00,1008.8,37.5,5,22,23.77,3.2182999363656535
2015-02-17 04:20:00,1008.9,36.6,5,24,23.9,3.2323983957384463
2015-02-17 04:30:00,1008.8,36.3,5,18,23.9,2.97116251795845
2015-02-17 04:40:00,1008.9,36.0,6,10,23.9,2.5423478967877933
2015-02-17 04:50:00,1008.9,35.5,6,20,24.03,3.06764027104361
2015-02-17 05:00:00,1008.9,34.9,5,30,24.17,3.4541096674581158
2015-02-17 05:10:00,1008.9,34.9,6,18,24.14,3.022078960517656
2015-02-17 05:20:00,1008.9,34.9,5,14,24.09,2.7364140016683756
2015-02-17 05:30:00,1008.9,35.1,5,12,24.0,2.6212805450876524
2015-02-17 05:40:00,1009.0,35.3,5,17,23.95,2.910083344788328
2015-02-17 05:50:00,1009.0,35.4,5,13,23.89,2.750151430396546
2015-02-17 06:00:00,1009.1,35.6,5,31,23.78,3.5241452420234145
2015-02-17 06:10:00,1009.0,36.1,4,25,23.61,3.3161846712221554
2015-02-17 06:20:00,1009.2,36.0,4,37,23.72,3.6523243087246087
2015-02-17 06:30:00,1009.3,35.4,5,52,23.9,3.9746969275072064
2015-02-17 06:40:00,1009.5,35.1,5,78,23.97,4.372489165127606
2015-02-17 06:50:00,1009.4,34.9,5,79,24.07,4.387487967878112
2015-02-17 07:00:00,1009.6,34.1,7,94,24.22,4.571209287049277
2015-02-17 07:10:00,1009.6,34.0,7,116,24.31,4.775222127053778
2015-02-17 07:20:00,1009.6,34.0,8,122,24.34,4.81428849277189
2015-02-17 07:30:00,1009.6,33.6,7,143,24.45,4.97431503039805
2015-02-17 07:40:00,1009.5,34.3,6,180,24.55,5.19970962522433
2015-02-17 07:50:00,1009.5,33.6,6,252,24.87,5.537205826157278
2015-02-17 08:00:00,1009.5,33.3,5,262,24.99,5.5777110788883935
2015-02-17 08:10:00,1009.5,33.4,6,222,25.07,5.414278678887783
2015-02-17 08:20:00,1009.5,33.5,8,227,25.05,5.437022644351931
2015-02-17 08:30:00,1009.4,33.2,7,254,25.38,5.547072133897756
2015-02-17 08:40:00,1009.5,32.8,6,354,25.73,5.877259026926481
2015-02-17 08:50:00,1009.5,32.1,6,390,26.45,5.973708384846344
2015-02-17 09:00:00,1009.3,31.1,6,309,26.61,5.742516608821635
2015-02-17 09:10:00,1009.3,31.1,7,329,27.06,5.803459076021185
2015-02-17 09:20:00,1009.4,30.0,5,655,27.71,6.486704356734249
2015-02-17 09:30:00,1009.5,28.9,5,476,27.84,6.1702302202813035
2015-02-17 09:40:00,1009.7,27.9,6,567,28.63,6.342795001171506
2015-02-17 09:50:00,1009.8,26.1,5,497,28.83,6.214341235992391
2015-02-17 10:00:00,1009.9,26.6,6,473,28.96,6.164112406505705
2015-02-17 10:10:00,1010.0,27.3,5,378,29.13,5.9377989658236965
2015-02-17 10:20:00,1010.0,26.4,5,673,29.51,6.513655905777976
2015-02-17 10:30:00,1009.9,26.0,5,410,29.9,6.022470967521116
2015-02-17 10:40:00,1009.6,25.2,7,382,29.92,5.948462055516276
2015-02-17 10:50:00,1009.3,25.8,8,374,30.08,5.9302407786290665
2015-02-17 11:00:00,1009.3,26.0,5,317,30.13,5.763721380669283
2015-02-17 11:10:00,1009.3,26.6,5,363,30.12,5.900629410885918
2015-02-17 11:20:00,1009.4,25.8,4,433,30.34,6.077412097098779
2015-02-17 11:30:00,1009.5,25.3,4,440,30.81,6.093274597254194
2015-02-17 11:40:00,1009.7,24.8,3,474,31.05,6.16697751181774
2015-02-17 11:50:00,1009.9,24.7,2,483,31.04,6.185243426251528
2015-02-17 12:00:00,1009.9,25.4,3,509,30.88,6.2356663724809005
2015-02-17 12:10:00,1009.8,24.7,2,470,31.35,6.157895502164213
2015-02-17 12:20:00,1009.9,24.0,2,423,31.27,6.0526620571815055
2015-02-17 12:30:00,1009.8,23.1,4,463,31.56,6.143119823144037
2015-02-17 12:40:00,1009.8,22.6,3,515,31.95,6.248565566242833
2015-02-17 12:50:00,1009.6,22.6,5,429,32.3,6.064138833799724
2015-02-17 13:00:00,1009.5,21.9,5,413,32.09,6.027881649100202
2015-02-17 13:10:00,1009.5,22.2,5,353,32.24,5.874530541647869
2015-02-17 13:20:00,1009.4,22.9,4,258,32.17,5.557062347228207
2015-02-17 13:30:00,1009.2,23.7,3,231,32.31,5.448870015858738
2015-02-17 13:40:00,1009.1,23.5,5,276,32.12,5.628167164023959
2015-02-17 13:50:00,1009.0,23.1,5,325,32.1,5.7915460351735435
2015-02-17 14:00:00,1008.9,23.3,4,397,32.55,5.991206996624426
2015-02-17 14:10:00,1008.9,27.6,2,502,32.14,6.222454030970465
2015-02-17 14:20:00,1008.7,28.9,3,522,31.37,6.26129358619303
2015-02-17 14:30:00,1008.6,33.4,4,412,30.77,6.0268493853892995
2015-02-17 14:40:00,1008.7,38.3,4,360,30.42,5.890911538847941
2015-02-17 14:50:00,1008.9,35.1,5,407,29.81,6.015367359485819
2015-02-17 15:00:00,1008.9,34.6,4,335,29.25,5.822414073891005
2015-02-17 15:10:00,1008.7,37.3,4,313,29.15,5.753100538625893
2015-02-17 15:20:00,1008.3,36.4,3,278,29.1,5.632513306738159
2015-02-17 15:30:00,1008.1,37.2,3,247,29.34,5.515381183759042
2015-02-17 15:40:00,1008.1,37.5,5,239,29.76,5.482839175490326
2015-02-17 15:50:00,1008.2,39.1,4,243,29.74,5.502606185445772
2015-02-17 16:00:00,1008.5,36.9,8,278,28.82,5.634942585304259
2015-02-17 16:10:00,1008.7,46.7,6,261,27.71,5.57377768682898
2015-02-17 16:20:00,1008.6,46.6,5,311,27.57,5.748235879448881
2015-02-17 16:30:00,1008.7,47.8,5,208,27.49,5.351253415749134
2015-02-17 16:40:00,1008.5,49.7,5,185,27.37,5.226221561359308
2015-02-17 16:50:00,1008.5,46.4,5,180,27.12,5.20732621018957
2015-02-17 17:00:00,1008.6,47.2,5,180,27.26,5.206325955536946
2015-02-17 17:10:00,1008.9,48.9,5,160,27.14,5.084980787916889
2015-02-17 17:20:00,1009.0,51.4,5,146,26.45,4.997001033052384
2015-02-17 17:30:00,1008.8,51.5,4,158,26.54,5.079171140756848
2015-02-17 17:40:00,1009.0,51.9,4,121,26.45,4.820050586768707
2015-02-17 17:50:00,1008.9,52.1,3,84,26.46,4.456502203842431
2015-02-17 18:00:00,1008.9,52.4,3,103,26.55,4.663361804934388
2015-02-17 18:10:00,1008.9,52.1,3,65,26.6,4.191110950648424
2015-02-17 18:20:00,1008.7,53.3,3,58,26.49,4.084778045537603
2015-02-17 18:30:00,1008.9,54.4,1,60,26.35,4.139316353673828
2015-02-17 18:40:00,1009.0,54.4,1,41,26.2,3.7411362778044412
2015-02-17 18:50:00,1009.0,54.5,1,27,26.07,3.350456505501875
2015-02-17 19:00:00,1009.0,55.3,2,35,25.82,3.622076192336496
2015-02-17 19:10:00,1009.0,55.2,1,6,25.78,1.9748293905288894
2015-02-17 19:20:00,1009.0,55.6,0,12,25.64,2.5777815763557403
2015-02-17 19:30:00,1009.2,56.1,0,22,25.42,3.148169955731699
2015-02-17 19:40:00,1009.3,56.7,0,15,25.09,2.8267265316527985
2015-02-17 19:50:00,1009.6,58.1,4,20,25.06,3.0635527028694987
2015-02-17 20:00:00,1009.7,61.9,5,25,24.87,3.310867573885947
2015-02-17 20:10:00,1009.7,64.0,4,22,24.54,3.1803948285012096
2015-02-17 20:20:00,1009.8,65.3,3,21,24.4,3.103949891473235
2015-02-17 20:30:00,1009.7,66.1,2,15,24.16,2.827108864313111
2015-02-17 20:40:00,1009.9,68.1,3,7,24.04,2.2582454777776584
2015-02-17 20:50:00,1010.0,69.4,0,9,24.01,2.376000233940905
2015-02-17 21:00:00,1010.1,70.3,0,18,23.87,2.95654065094664
2015-02-17 21:10:00,1010.2,71.6,0,14,23.83,2.7454137704411705
2015-02-17 21:20:00,1010.2,72.0,1,23,23.75,3.2130244494218174
2015-02-17 21:30:00,1010.2,71.9,3,6,23.61,1.9745205436366433
2015-02-17 21:40:00,1010.4,71.2,2,15,23.49,2.8727958554510638
2015-02-17 21:50:00,1010.2,70.5,3,25,23.58,3.2689601965615207
2015-02-17 22:00:00,1010.1,70.3,2,7,23.43,2.1611629000869326
2015-02-17 22:10:00,1010.1,70.3,0,23,23.43,3.2236002182862453
2015-02-17 22:20:00,1009.9,71.2,0,16,23.26,2.8795454754835883
2015-02-17 22:30:00,1009.9,72.0,1,12,23.08,2.69989939683158
2015-02-17 22:40:00,1009.8,72.7,1,14,22.81,2.7977303612590068
2015-02-17 22:50:00,1009.6,73.5,0,12,22.56,2.6808941151116747
2015-02-17 23:00:00,1009.5,73.7,0,24,22.41,3.2330483111776704
2015-02-17 23:10:00,1009.4,74.5,0,21,22.22,3.1149358789770014
2015-02-17 23:20:00,1009.3,76.3,0,19,22.09,3.0080719265228244
2015-02-17 23:30:00,1009.1,76.3,1,5,21.92,1.9442068539833686
2015-02-17 23:40:00,1009.0,75.8,3,8,21.73,2.3028173669171035
2015-02-17 23:50:00,1009.0,76.7,3,18,21.56,2.9900991097320837
2015-02-18 00:00:00,1009.3,77.9,1,13,21.23,2.701332158405409
2015-02-18 00:10:00,1009.2,77.7,1,10,21.06,2.483296133377912
2015-02-18 00:20:00,1009.1,78.4,1,28,21.01,3.3769971087254405
2015-02-18 00:30:00,1009.0,79.1,0,27,20.85,3.398040246185994
2015-02-18 00:40:00,1008.9,79.8,2,14,20.69,2.7694105272242338
2015-02-18 00:50:00,1008.8,81.3,3,9,20.67,2.31173266598962
2015-02-18 01:00:00,1008.8,82.2,3,25,20.53,3.3179721565929947
2015-02-18 01:10:00,1008.7,82.9,3,22,20.42,3.2143437849241314
2015-02-18 01:20:00,1008.3,84.0,2,11,20.39,2.6137793538636114
2015-02-18 01:30:00,1008.2,85.1,0,19,20.27,3.054852041447651
2015-02-18 01:40:00,1008.1,86.2,0,17,20.28,2.893814056477914
2015-02-18 01:50:00,1008.2,86.0,0,20,19.85,3.1185806933123237
2015-02-18 02:00:00,1008.2,86.8,0,26,19.71,3.3366270765246187
2015-02-18 02:10:00,1008.2,88.6,0,12,19.53,2.6003379134204416
2015-02-18 02:20:00,1008.1,89.7,0,24,19.33,3.2353095042164166
2015-02-18 02:30:00,1008.0,92.2,0,19,19.32,2.9982032986454312
2015-02-18 02:40:00,1008.0,94.6,0,7,19.48,2.1471299921923546
2015-02-18 02:50:00,1008.0,95.9,0,13,19.33,2.770575250471964
2015-02-18 03:00:00,1008.1,97.4,0,18,19.13,2.9972318996507443
2015-02-18 03:10:00,1008.1,97.5,0,19,18.87,3.069933997978494
2015-02-18 03:20:00,1008.2,97.6,0,12,18.86,2.6735888112511255
2015-02-18 03:30:00,1008.2,97.6,2,24,18.81,3.289418142811998
2015-02-18 03:40:00,1008.3,97.7,2,19,18.44,3.002219422529905
2015-02-18 03:50:00,1008.3,97.8,0,8,18.69,2.3958739702530956
2015-02-18 04:00:00,1008.3,97.9,0,15,18.69,2.815887950502948
2015-02-18 04:10:00,1008.4,98.0,0,17,18.99,2.943040957299546
2015-02-18 04:20:00,1008.3,97.9,0,21,18.91,3.141608726716162
2015-02-18 04:30:00,1008.2,97.9,0,20,18.37,3.1288699950566397
2015-02-18 04:40:00,1008.3,97.8,0,13,18.24,2.7649574097256573
2015-02-18 04:50:00,1008.3,97.9,0,20,18.45,3.092729612783384
2015-02-18 05:00:00,1008.5,98.0,0,12,18.56,2.6013910221179355
2015-02-18 05:10:00,1008.7,98.0,0,23,18.48,3.203964254059161
2015-02-18 05:20:00,1008.7,98.0,0,14,18.36,2.800898993977172
2015-02-18 05:30:00,1008.8,98.0,0,17,18.43,2.9953595828271964
2015-02-18 05:40:00,1008.8,98.1,0,25,18.23,3.31815469137472
2015-02-18 05:50:00,1008.9,98.0,0,28,17.83,3.4169418296590273
2015-02-18 06:00:00,1009.1,98.0,0,19,17.92,3.042239271340679
2015-02-18 06:10:00,1009.3,98.1,0,34,17.84,3.5763945451756034
2015-02-18 06:20:00,1009.4,98.2,0,63,18.23,4.184001793950279
2015-02-18 06:30:00,1009.4,98.3,0,75,18.63,4.351938962941049
2015-02-18 06:40:00,1009.5,98.3,0,78,19.0,4.370476952071164
2015-02-18 06:50:00,1009.5,98.4,1,92,19.64,4.536440510916946
2015-02-18 07:00:00,1009.4,98.2,3,94,19.87,4.567537462115813
2015-02-18 07:10:00,1009.6,98.0,3,122,20.22,4.816349531660403
2015-02-18 07:20:00,1009.7,97.8,2,168,20.68,5.141477355304218
2015-02-18 07:30:00,1009.7,97.6,3,145,21.19,4.9844701438746695
2015-02-18 07:40:00,1009.7,92.0,3,145,21.63,4.995871470803476
2015-02-18 07:50:00,1009.8,87.5,4,175,21.93,5.1815239812628215
2015-02-18 08:00:00,1009.7,83.0,4,317,22.47,5.7678967551308284
2015-02-18 08:10:00,1009.7,78.3,4,205,22.97,5.333546775363522
2015-02-18 08:20:00,1009.7,77.9,3,308,23.24,5.73952984880841
2015-02-18 08:30:00,1009.6,74.7,4,431,24.05,6.071794660606738
2015-02-18 08:40:00,1009.7,69.9,5,501,25.05,6.221622592951523
2015-02-18 08:50:00,1009.7,66.1,4,484,25.54,6.185745872717245
2015-02-18 09:00:00,1009.8,63.0,4,746,26.15,6.616368789512918
2015-02-18 09:10:00,1009.7,60.4,4,570,26.39,6.347416742369966
2015-02-18 09:20:00,1009.7,55.1,3,572,27.22,6.353940355786892
2015-02-18 09:30:00,1009.8,51.8,4,402,27.27,6.00173916722358
2015-02-18 09:40:00,1009.8,48.1,4,527,28.33,6.270716726871256
2015-02-18 09:50:00,1009.9,46.1,4,587,29.16,6.377334338698835
2015-02-18 10:00:00,1009.9,40.3,4,817,29.37,6.707225039832923
2015-02-18 10:10:00,1009.8,38.2,4,464,29.95,6.143581274512458
2015-02-18 10:20:00,1009.8,37.1,4,536,30.17,6.286523248714873
2015-02-18 10:30:00,1009.8,35.6,2,689,30.8,6.536857427111496
2015-02-18 10:40:00,1009.7,33.2,3,620,31.49,6.432111252055844
2015-02-18 10:50:00,1009.6,27.8,5,1175,31.89,7.070715445833288
2015-02-18 11:00:00,1009.5,28.7,5,662,32.42,6.498179400650907
2015-02-18 11:10:00,1009.3,27.6,4,814,33.36,6.704209629876811
2015-02-18 11:20:00,1009.4,26.0,4,965,33.98,6.8740480765889584
2015-02-18 11:30:00,1009.3,28.6,5,989,34.31,6.899287455060315
2015-02-18 11:40:00,1009.2,27.1,7,1079,33.25,6.986499105477066
2015-02-18 11:50:00,1009.2,28.4,7,877,32.57,6.7779644919835444
2015-02-18 12:00:00,1009.2,30.4,6,999,32.88,6.907990291214698
2015-02-18 12:10:00,1009.1,32.6,6,878,31.83,6.78065880046967
2015-02-18 12:20:00,1009.1,34.4,8,793,31.75,6.67932693601506
2015-02-18 12:30:00,1009.1,34.2,6,980,32.0,6.890596044806155
2015-02-18 12:40:00,1009.1,33.5,7,1035,33.07,6.9444606739539685
2015-02-18 12:50:00,1009.1,34.0,7,1019,32.11,6.9293251599097285
2015-02-18 13:00:00,1009.1,36.0,7,998,31.32,6.907140821670865
2015-02-18 13:10:00,1009.2,37.5,7,849,30.81,6.745814675991229
2015-02-18 13:20:00,1009.2,38.2,8,1009,31.45,6.918469818688936
2015-02-18 13:30:00,1009.3,41.7,8,820,30.05,6.711596289977264
2015-02-18 13:40:00,1009.3,42.2,8,926,30.05,6.8320230638285215
2015-02-18 13:50:00,1009.3,44.9,8,890,30.72,6.793681570977046
2015-02-18 14:00:00,1009.2,46.2,7,482,30.69,6.181075569665831
2015-02-18 14:10:00,1009.2,42.5,7,1019,29.68,6.928726972643472
2015-02-18 14:20:00,1009.2,42.6,7,804,30.04,6.690950047403433
2015-02-18 14:30:00,1009.1,40.8,8,628,30.64,6.444596235415613
2015-02-18 14:40:00,1009.2,43.0,6,1099,29.99,7.004081406932114
2015-02-18 14:50:00,1009.1,43.0,7,580,29.78,6.367660532633808
2015-02-18 15:00:00,1009.2,43.8,7,538,29.33,6.292288099328721
2015-02-18 15:10:00,1009.2,45.0,7,533,29.46,6.281823937801043
2015-02-18 15:20:00,1009.1,46.8,6,864,28.63,6.762795484336121
2015-02-18 15:30:00,1009.1,45.1,4,756,29.33,6.631125684174377
2015-02-18 15:40:00,1008.9,42.9,4,697,30.04,6.549454653429379
2015-02-18 15:50:00,1008.9,40.9,6,656,29.58,6.488854543021397
2015-02-18 16:00:00,1008.8,41.0,5,619,30.08,6.432487576727162
2015-02-18 16:10:00,1008.8,40.5,6,461,30.3,6.138395308566246
2015-02-18 16:20:00,1008.7,42.1,5,403,30.26,6.003963355538971
2015-02-18 16:30:00,1008.7,43.0,5,282,30.34,5.650778891815238
2015-02-18 16:40:00,1008.7,43.2,6,575,30.7,6.357606568267199
2015-02-18 16:50:00,1008.7,43.6,6,458,30.35,6.131983082804893
2015-02-18 17:00:00,1008.8,44.9,6,420,30.11,6.045970521709434
2015-02-18 17:10:00,1008.8,48.9,7,388,28.33,5.968527248878585
2015-02-18 17:20:00,1008.8,50.7,6,317,28.09,5.762429069980635
2015-02-18 17:30:00,1008.9,49.8,6,314,27.36,5.758278640535441
2015-02-18 17:40:00,1008.8,50.1,5,315,27.98,5.756977773214686
2015-02-18 17:50:00,1008.8,49.6,4,226,27.95,5.4257893983801955
2015-02-18 18:00:00,1008.8,43.9,4,160,27.9,5.0850661498997685
2015-02-18 18:10:00,1008.8,49.3,4,191,27.77,5.266211836183427
2015-02-18 18:20:00,1008.9,49.5,4,77,28.0,4.369303257748783
2015-02-18 18:30:00,1009.0,49.4,3,62,27.7,4.150300843418577
2015-02-18 18:40:00,1009.1,49.6,3,53,27.46,4.010150796020824
2015-02-18 18:50:00,1009.1,49.6,2,49,27.27,3.938574358355724
2015-02-18 19:00:00,1009.1,49.7,2,32,26.92,3.5027816296724814
2015-02-18 19:10:00,1009.2,51.3,1,29,26.51,3.459522867349889
2015-02-18 19:20:00,1009.2,54.3,0,11,26.12,2.5278406795054496
2015-02-18 19:30:00,1009.2,56.6,3,17,25.7,2.9477168083662635
2015-02-18 19:40:00,1009.4,59.5,4,25,25.2,3.2741736427505117
2015-02-18 19:50:00,1009.6,62.3,4,16,24.94,2.8809680145589773
2015-02-18 20:00:00,1009.8,64.3,5,18,24.54,2.977322563488607
2015-02-18 20:10:00,1009.9,69.4,5,18,24.42,3.0008233556124466
2015-02-18 20:20:00,1010.0,74.0,5,25,24.22,3.3156157865620393
2015-02-18 20:30:00,1010.2,74.9,4,20,24.17,3.127320186562625
2015-02-18 20:40:00,1010.3,75.5,4,16,24.1,2.8572885928881915
2015-02-18 20:50:00,1010.3,76.4,3,22,24.04,3.202009591472512
2015-02-18 21:00:00,1010.4,77.1,1,11,23.89,2.58763944829969
2015-02-18 21:10:00,1010.6,77.0,4,22,23.91,3.173334546943793
2015-02-18 21:20:00,1010.7,78.6,4,23,23.81,3.2406817157351298
2015-02-18 21:30:00,1010.7,81.5,4,20,23.54,3.079602187368512
2015-02-18 21:40:00,1010.7,83.8,4,24,23.37,3.2769334515327766
2015-02-18 21:50:00,1010.7,85.4,3,13,23.22,2.7237092744611706
2015-02-18 22:00:00,1010.7,87.4,4,21,23.12,3.1036830950281997
2015-02-18 22:10:00,1010.8,88.5,3,6,23.05,2.067154585143384
2015-02-18 22:20:00,1010.7,89.1,4,16,23.06,2.860879704734648
2015-02-18 22:30:00,1010.7,89.1,4,10,23.02,2.4574911916442406
2015-02-18 22:40:00,1010.6,89.4,4,14,23.0,2.8203259700048435
2015-02-18 22:50:00,1010.6,90.0,4,24,22.89,3.2821558973614366
2015-02-18 23:00:00,1010.5,90.5,4,20,22.8,3.0784524128841584
2015-02-18 23:10:00,1010.5,90.2,3,16,22.75,2.9233345013370506
2015-02-18 23:20:00,1010.6,89.2,2,23,22.66,3.1892188789402147
2015-02-18 23:30:00,1010.6,88.9,1,21,22.54,3.1182407144221655
2015-02-18 23:40:00,1010.6,89.6,1,18,22.46,2.9869520029114187
2015-02-18 23:50:00,1010.7,90.1,1,19,22.41,3.0806436558934522
2015-02-19 00:00:00,1010.6,90.3,1,11,22.27,2.510619979708222
2015-02-19 00:10:00,1010.6,91.4,0,8,22.25,2.2567941822089077
2015-02-19 00:20:00,1010.7,92.1,2,21,22.2,3.164419962992244
2015-02-19 00:30:00,1010.8,91.3,3,13,22.31,2.695309798993395
2015-02-19 00:40:00,1010.7,91.8,3,16,22.3,2.917497246521088
2015-02-19 00:50:00,1010.6,92.8,2,18,22.09,3.0290048593382255
2015-02-19 01:00:00,1010.7,94.7,1,11,22.07,2.582142450388787
2015-02-19 01:10:00,1010.7,97.0,3,12,22.0,2.704125318496022
2015-02-19 01:20:00,1010.5,97.7,2,20,22.02,3.088969632373509
2015-02-19 01:30:00,1010.5,97.7,1,23,21.96,3.226196554869648
2015-02-19 01:40:00,1010.5,97.7,0,20,21.82,3.0722230566109907
2015-02-19 01:50:00,1010.5,97.7,0,16,21.73,2.8824862238333684
2015-02-19 02:00:00,1010.4,97.8,2,8,21.72,2.2912166661448956
2015-02-19 02:10:00,1010.5,97.9,2,16,21.69,2.8393950330347297
2015-02-19 02:20:00,1010.6,98.0,1,20,21.71,3.083536470505309
2015-02-19 02:30:00,1010.5,97.9,0,30,21.5,3.43992954497193
2015-02-19 02:40:00,1010.3,98.0,3,16,21.43,2.866836604266669
2015-02-19 02:50:00,1010.3,98.0,3,17,21.25,2.8976891534514584
2015-02-19 03:00:00,1010.4,98.0,3,6,21.16,1.985026270200704
2015-02-19 03:10:00,1010.4,98.0,3,18,20.95,2.9689273701899075
2015-02-19 03:20:00,1010.4,98.0,3,20,20.85,3.093578436008569
2015-02-19 03:30:00,1010.3,98.1,3,11,20.8,2.613107998226373
2015-02-19 03:40:00,1010.3,98.1,3,21,20.64,3.1182866787444996
2015-02-19 03:50:00,1010.3,98.2,3,25,20.47,3.3024531830925525
2015-02-19 04:00:00,1010.3,98.2,4,14,20.38,2.764245767779204
2015-02-19 04:10:00,1010.1,98.2,4,20,20.29,3.073547075258249
2015-02-19 04:20:00,1010.0,98.1,3,9,20.09,2.364757338418541
2015-02-19 04:30:00,1009.8,98.1,4,23,20.12,3.242248288967261
2015-02-19 04:40:00,1009.7,98.0,4,20,19.88,3.0521309684042204
2015-02-19 04:50:00,1009.8,98.0,2,14,19.72,2.7515038846673856
2015-02-19 05:00:00,1009.8,98.0,0,8,19.48,2.309125420987954
2015-02-19 05:10:00,1009.8,98.0,0,16,19.29,2.8385728081100488
2015-02-19 05:20:00,1009.9,98.0,0,27,19.13,3.351089023303653
2015-02-19 05:30:00,1010.0,98.0,0,29,18.93,3.4274216921742227
2015-02-19 05:40:00,1010.0,98.0,0,17,18.76,2.9929224839993385
2015-02-19 05:50:00,1010.2,98.0,0,22,18.55,3.168338813712789
2015-02-19 06:00:00,1010.5,98.1,0,26,18.44,3.3244673790473342
